fill	x	y	key	showSelectedlegendcolourfill	clickSelects.variable	clickSelects.value
#0000FF	0.224960351348054	0.854812398042414	xgboost 7 22	xgboost	xgboost	22
#0000FF	0.234964011223618	0.867319195214791	xgboost 7 23	xgboost	xgboost	23
#0000FF	0.244967671099183	0.879825992387167	xgboost 7 24	xgboost	xgboost	24
#0000FF	0.254971330974747	0.890701468189233	xgboost 7 25	xgboost	xgboost	25
#0000FF	0.264974990850311	0.899401848830886	xgboost 7 26	xgboost	xgboost	26
#0000FF	0.274978650725875	0.905383360522023	xgboost 7 27	xgboost	xgboost	27
#0000FF	0.28498231060144	0.910821098423056	xgboost 7 28	xgboost	xgboost	28
#0000FF	0.294985970477004	0.921696574225122	xgboost 7 29	xgboost	xgboost	29
#0000FF	0.304989630352568	0.926590538336052	xgboost 7 30	xgboost	xgboost	30
#0000FF	0.314993290228132	0.937466014138119	xgboost 7 31	xgboost	xgboost	31
#0000FF	0.324996950103696	0.943991299619358	xgboost 7 32	xgboost	xgboost	32
#0000FF	0.33487861412712	0.949972811310495	xgboost 7 33	xgboost	xgboost	33
#0000FF	0.344882274002684	0.953779227841218	xgboost 7 34	xgboost	xgboost	34
#0000FF	0.354885933878248	0.959760739532354	xgboost 7 35	xgboost	xgboost	35
#0000FF	0.364889593753812	0.964654703643284	xgboost 7 36	xgboost	xgboost	36
#0000FF	0.374893253629377	0.967917346383904	xgboost 7 37	xgboost	xgboost	37
#0000FF	0.384896913504941	0.973898858075041	xgboost 7 38	xgboost	xgboost	38
#0000FF	0.394900573380505	0.977705274605764	xgboost 7 39	xgboost	xgboost	39
#0000FF	0.404904233256069	0.979880369766177	xgboost 7 40	xgboost	xgboost	40
#0000FF	0.414907893131634	0.983143012506797	xgboost 7 41	xgboost	xgboost	41
#0000FF	0.424911553007198	0.985861881457314	xgboost 7 42	xgboost	xgboost	42
#0000FF	0.434915212882762	0.99021207177814	xgboost 7 43	xgboost	xgboost	43
#0000FF	0.444918872758326	0.991299619358347	xgboost 7 44	xgboost	xgboost	44
#0000FF	0.45492253263389	0.992387166938554	xgboost 7 45	xgboost	xgboost	45
#0000FF	0.464926192509455	0.99347471451876	xgboost 7 46	xgboost	xgboost	46
#0000FF	0.474929852385019	0.99347471451876	xgboost 7 47	xgboost	xgboost	47
#0000FF	0.484933512260583	0.994562262098967	xgboost 7 48	xgboost	xgboost	48
#0000FF	0.494937172136147	0.99510603588907	xgboost 7 49	xgboost	xgboost	49
#0000FF	0.504940832011712	0.99673735725938	xgboost 7 50	xgboost	xgboost	50
#0000FF	0.514944491887276	0.997281131049484	xgboost 7 51	xgboost	xgboost	51
#0000FF	0.52494815176284	0.998912452419793	xgboost 7 52	xgboost	xgboost	52
#0000FF	0.534951811638404	0.998912452419793	xgboost 7 53	xgboost	xgboost	53
#0000FF	0.544955471513969	0.998912452419793	xgboost 7 54	xgboost	xgboost	54
#0000FF	0.554959131389533	0.998912452419793	xgboost 7 55	xgboost	xgboost	55
#0000FF	0.564962791265097	0.999456226209897	xgboost 7 56	xgboost	xgboost	56
#0000FF	0.574966451140661	0.999456226209897	xgboost 7 57	xgboost	xgboost	57
#0000FF	0.584970111016225	1	xgboost 7 58	xgboost	xgboost	58
#0000FF	0.59497377089179	1	xgboost 7 59	xgboost	xgboost	59
#0000FF	0.604977430767354	1	xgboost 7 60	xgboost	xgboost	60
#0000FF	0.614981090642918	1	xgboost 7 61	xgboost	xgboost	61
#0000FF	0.624984750518482	1	xgboost 7 62	xgboost	xgboost	62
#0000FF	0.634988410394047	1	xgboost 7 63	xgboost	xgboost	63
#0000FF	0.644992070269611	1	xgboost 7 64	xgboost	xgboost	64
#0000FF	0.654995730145175	1	xgboost 7 65	xgboost	xgboost	65
#0000FF	0.664999390020739	1	xgboost 7 66	xgboost	xgboost	66
#0000FF	0.674881054044163	1	xgboost 7 67	xgboost	xgboost	67
#0000FF	0.684884713919727	1	xgboost 7 68	xgboost	xgboost	68
#0000FF	0.694888373795291	1	xgboost 7 69	xgboost	xgboost	69
#0000FF	0.704892033670855	1	xgboost 7 70	xgboost	xgboost	70
#0000FF	0.71489569354642	1	xgboost 7 71	xgboost	xgboost	71
#0000FF	0.724899353421984	1	xgboost 7 72	xgboost	xgboost	72
#0000FF	0.734903013297548	1	xgboost 7 73	xgboost	xgboost	73
#0000FF	0.744906673173112	1	xgboost 7 74	xgboost	xgboost	74
#0000FF	0.754910333048676	1	xgboost 7 75	xgboost	xgboost	75
#0000FF	0.7647919970721	1	xgboost 7 76	xgboost	xgboost	76
#0000FF	0.774917652799805	1	xgboost 7 77	xgboost	xgboost	77
#0000FF	0.784921312675369	1	xgboost 7 78	xgboost	xgboost	78
#0000FF	0.794802976698792	1	xgboost 7 79	xgboost	xgboost	79
#0000FF	0.804928632426497	1	xgboost 7 80	xgboost	xgboost	80
#0000FF	0.814932292302062	1	xgboost 7 81	xgboost	xgboost	81
#0000FF	0.824813956325485	1	xgboost 7 82	xgboost	xgboost	82
#0000FF	0.83493961205319	1	xgboost 7 83	xgboost	xgboost	83
#0000FF	0.844699280224472	1	xgboost 7 84	xgboost	xgboost	84
#0000FF	0.854946931804319	1	xgboost 7 85	xgboost	xgboost	85
#0000FF	0.864950591679883	1	xgboost 7 86	xgboost	xgboost	86
#0000FF	0.874954251555447	1	xgboost 7 87	xgboost	xgboost	87
#0000FF	0.884957911431011	1	xgboost 7 88	xgboost	xgboost	88
#0000FF	0.894961571306576	1	xgboost 7 89	xgboost	xgboost	89
#0000FF	0.90496523118214	1	xgboost 7 90	xgboost	xgboost	90
#0000FF	0.914968891057704	1	xgboost 7 91	xgboost	xgboost	91
#0000FF	0.924850555081127	1	xgboost 7 92	xgboost	xgboost	92
#0000FF	0.934976210808833	1	xgboost 7 93	xgboost	xgboost	93
#0000FF	0.944979870684397	1	xgboost 7 94	xgboost	xgboost	94
#0000FF	0.954983530559961	1	xgboost 7 95	xgboost	xgboost	95
#0000FF	0.964987190435525	1	xgboost 7 96	xgboost	xgboost	96
#0000FF	0.974990850311089	1	xgboost 7 97	xgboost	xgboost	97
#0000FF	0.984994510186654	1	xgboost 7 98	xgboost	xgboost	98
#0000FF	0.994998170062218	1	xgboost 7 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 7 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 8 0	glmnet	glmnet	0
#FF0000	0.01496138996139	0.131006864988558	glmnet 8 1	glmnet	glmnet	1
#FF0000	0.0249758687258687	0.189931350114417	glmnet 8 2	glmnet	glmnet	2
#FF0000	0.0349903474903475	0.240274599542334	glmnet 8 3	glmnet	glmnet	3
#FF0000	0.0448841698841699	0.27745995423341	glmnet 8 4	glmnet	glmnet	4
#FF0000	0.0548986486486487	0.311212814645309	glmnet 8 5	glmnet	glmnet	5
#FF0000	0.0649131274131274	0.339244851258581	glmnet 8 6	glmnet	glmnet	6
#FF0000	0.0749276061776062	0.38558352402746	glmnet 8 7	glmnet	glmnet	7
#FF0000	0.0849420849420849	0.411327231121281	glmnet 8 8	glmnet	glmnet	8
#FF0000	0.0949565637065637	0.438215102974828	glmnet 8 9	glmnet	glmnet	9
#FF0000	0.104971042471042	0.473112128146453	glmnet 8 10	glmnet	glmnet	10
#FF0000	0.114985521235521	0.510869565217391	glmnet 8 11	glmnet	glmnet	11
#FF0000	0.125	0.544050343249428	glmnet 8 12	glmnet	glmnet	12
#FF0000	0.134893822393822	0.577231121281464	glmnet 8 13	glmnet	glmnet	13
#FF0000	0.144908301158301	0.592677345537758	glmnet 8 14	glmnet	glmnet	14
#FF0000	0.15492277992278	0.617276887871854	glmnet 8 15	glmnet	glmnet	15
#FF0000	0.164937258687259	0.638443935926774	glmnet 8 16	glmnet	glmnet	16
#FF0000	0.174951737451737	0.665903890160183	glmnet 8 17	glmnet	glmnet	17
#FF0000	0.184966216216216	0.688787185354691	glmnet 8 18	glmnet	glmnet	18
#FF0000	0.194980694980695	0.708237986270023	glmnet 8 19	glmnet	glmnet	19
#FF0000	0.204995173745174	0.72254004576659	glmnet 8 20	glmnet	glmnet	20
#FF0000	0.214888996138996	0.743135011441648	glmnet 8 21	glmnet	glmnet	21
#FF0000	0.224903474903475	0.76487414187643	glmnet 8 22	glmnet	glmnet	22
#FF0000	0.234917953667954	0.775743707093822	glmnet 8 23	glmnet	glmnet	23
#FF0000	0.244932432432432	0.793478260869565	glmnet 8 24	glmnet	glmnet	24
#FF0000	0.254946911196911	0.807780320366133	glmnet 8 25	glmnet	glmnet	25
#FF0000	0.26496138996139	0.818649885583524	glmnet 8 26	glmnet	glmnet	26
#FF0000	0.274975868725869	0.838100686498856	glmnet 8 27	glmnet	glmnet	27
#FF0000	0.284990347490348	0.84954233409611	glmnet 8 28	glmnet	glmnet	28
#FF0000	0.29488416988417	0.863844393592677	glmnet 8 29	glmnet	glmnet	29
#FF0000	0.304898648648649	0.880434782608696	glmnet 8 30	glmnet	glmnet	30
#FF0000	0.314913127413127	0.890160183066362	glmnet 8 31	glmnet	glmnet	31
#FF0000	0.324927606177606	0.89816933638444	glmnet 8 32	glmnet	glmnet	32
#FF0000	0.334942084942085	0.90675057208238	glmnet 8 33	glmnet	glmnet	33
#FF0000	0.344956563706564	0.917620137299771	glmnet 8 34	glmnet	glmnet	34
#FF0000	0.354971042471043	0.929061784897025	glmnet 8 35	glmnet	glmnet	35
#FF0000	0.364985521235521	0.937643020594966	glmnet 8 36	glmnet	glmnet	36
#FF0000	0.374879343629344	0.943935926773455	glmnet 8 37	glmnet	glmnet	37
#FF0000	0.384893822393822	0.947368421052632	glmnet 8 38	glmnet	glmnet	38
#FF0000	0.394908301158301	0.952517162471396	glmnet 8 39	glmnet	glmnet	39
#FF0000	0.40492277992278	0.958237986270023	glmnet 8 40	glmnet	glmnet	40
#FF0000	0.414937258687259	0.959954233409611	glmnet 8 41	glmnet	glmnet	41
#FF0000	0.424951737451737	0.962242562929062	glmnet 8 42	glmnet	glmnet	42
#FF0000	0.434966216216216	0.966819221967963	glmnet 8 43	glmnet	glmnet	43
#FF0000	0.444980694980695	0.973112128146453	glmnet 8 44	glmnet	glmnet	44
#FF0000	0.454995173745174	0.978260869565217	glmnet 8 45	glmnet	glmnet	45
#FF0000	0.464888996138996	0.979405034324943	glmnet 8 46	glmnet	glmnet	46
#FF0000	0.474903474903475	0.982837528604119	glmnet 8 47	glmnet	glmnet	47
#FF0000	0.484917953667954	0.986842105263158	glmnet 8 48	glmnet	glmnet	48
#FF0000	0.494932432432433	0.990274599542334	glmnet 8 49	glmnet	glmnet	49
#FF0000	0.504946911196911	0.99141876430206	glmnet 8 50	glmnet	glmnet	50
#FF0000	0.51496138996139	0.992562929061785	glmnet 8 51	glmnet	glmnet	51
#FF0000	0.524975868725869	0.993135011441648	glmnet 8 52	glmnet	glmnet	52
#FF0000	0.534990347490347	0.994851258581236	glmnet 8 53	glmnet	glmnet	53
#FF0000	0.54488416988417	0.994851258581236	glmnet 8 54	glmnet	glmnet	54
#FF0000	0.554898648648649	0.995995423340961	glmnet 8 55	glmnet	glmnet	55
#FF0000	0.564913127413127	0.997139588100687	glmnet 8 56	glmnet	glmnet	56
#FF0000	0.574927606177606	0.998283752860412	glmnet 8 57	glmnet	glmnet	57
#FF0000	0.584942084942085	0.998855835240274	glmnet 8 58	glmnet	glmnet	58
#FF0000	0.594956563706564	0.999427917620137	glmnet 8 59	glmnet	glmnet	59
#FF0000	0.604971042471043	0.999427917620137	glmnet 8 60	glmnet	glmnet	60
#FF0000	0.614985521235521	0.999427917620137	glmnet 8 61	glmnet	glmnet	61
#FF0000	0.625	0.999427917620137	glmnet 8 62	glmnet	glmnet	62
#FF0000	0.634893822393822	0.999427917620137	glmnet 8 63	glmnet	glmnet	63
#FF0000	0.644908301158301	0.999427917620137	glmnet 8 64	glmnet	glmnet	64
#FF0000	0.65492277992278	0.999427917620137	glmnet 8 65	glmnet	glmnet	65
#FF0000	0.664937258687259	0.999427917620137	glmnet 8 66	glmnet	glmnet	66
#FF0000	0.674951737451737	1	glmnet 8 67	glmnet	glmnet	67
#FF0000	0.684966216216216	1	glmnet 8 68	glmnet	glmnet	68
#FF0000	0.694980694980695	1	glmnet 8 69	glmnet	glmnet	69
#FF0000	0.704995173745174	1	glmnet 8 70	glmnet	glmnet	70
#FF0000	0.714888996138996	1	glmnet 8 71	glmnet	glmnet	71
#FF0000	0.724903474903475	1	glmnet 8 72	glmnet	glmnet	72
#FF0000	0.734917953667954	1	glmnet 8 73	glmnet	glmnet	73
#FF0000	0.744932432432433	1	glmnet 8 74	glmnet	glmnet	74
#FF0000	0.754946911196911	1	glmnet 8 75	glmnet	glmnet	75
#FF0000	0.76496138996139	1	glmnet 8 76	glmnet	glmnet	76
#FF0000	0.774975868725869	1	glmnet 8 77	glmnet	glmnet	77
#FF0000	0.784990347490347	1	glmnet 8 78	glmnet	glmnet	78
#FF0000	0.79488416988417	1	glmnet 8 79	glmnet	glmnet	79
#FF0000	0.804898648648649	1	glmnet 8 80	glmnet	glmnet	80
#FF0000	0.814913127413128	1	glmnet 8 81	glmnet	glmnet	81
#FF0000	0.824927606177606	1	glmnet 8 82	glmnet	glmnet	82
#FF0000	0.834942084942085	1	glmnet 8 83	glmnet	glmnet	83
#FF0000	0.844956563706564	1	glmnet 8 84	glmnet	glmnet	84
#FF0000	0.854971042471042	1	glmnet 8 85	glmnet	glmnet	85
#FF0000	0.864985521235521	1	glmnet 8 86	glmnet	glmnet	86
#FF0000	0.874879343629344	1	glmnet 8 87	glmnet	glmnet	87
#FF0000	0.884893822393823	1	glmnet 8 88	glmnet	glmnet	88
#FF0000	0.894908301158301	1	glmnet 8 89	glmnet	glmnet	89
#FF0000	0.90492277992278	1	glmnet 8 90	glmnet	glmnet	90
#FF0000	0.914937258687259	1	glmnet 8 91	glmnet	glmnet	91
#FF0000	0.924951737451737	1	glmnet 8 92	glmnet	glmnet	92
#FF0000	0.934966216216216	1	glmnet 8 93	glmnet	glmnet	93
#FF0000	0.944980694980695	1	glmnet 8 94	glmnet	glmnet	94
#FF0000	0.954995173745174	1	glmnet 8 95	glmnet	glmnet	95
#FF0000	0.964888996138996	1	glmnet 8 96	glmnet	glmnet	96
#FF0000	0.974903474903475	1	glmnet 8 97	glmnet	glmnet	97
#FF0000	0.984917953667954	1	glmnet 8 98	glmnet	glmnet	98
#FF0000	0.994932432432432	1	glmnet 8 99	glmnet	glmnet	99
#FF0000	1	1	glmnet 8 100	glmnet	glmnet	100
#000000	0	0	major.class 8 0	major.class	major.class	0
#000000	1	1	major.class 8 100	major.class	major.class	100
#0000FF	0	0	xgboost 8 0	xgboost	xgboost	0
#0000FF	0.01496138996139	0.18649885583524	xgboost 8 1	xgboost	xgboost	1
#0000FF	0.0249758687258687	0.268306636155606	xgboost 8 2	xgboost	xgboost	2
#0000FF	0.0349903474903475	0.328947368421053	xgboost 8 3	xgboost	xgboost	3
#0000FF	0.0448841698841699	0.390160183066362	xgboost 8 4	xgboost	xgboost	4
#0000FF	0.0548986486486487	0.433638443935927	xgboost 8 5	xgboost	xgboost	5
#0000FF	0.0649131274131274	0.47025171624714	xgboost 8 6	xgboost	xgboost	6
#0000FF	0.0749276061776062	0.501716247139588	xgboost 8 7	xgboost	xgboost	7
#0000FF	0.0849420849420849	0.537185354691076	xgboost 8 8	xgboost	xgboost	8
#0000FF	0.0949565637065637	0.580663615560641	xgboost 8 9	xgboost	xgboost	9
#0000FF	0.104971042471042	0.616704805491991	xgboost 8 10	xgboost	xgboost	10
#0000FF	0.114985521235521	0.648741418764302	xgboost 8 11	xgboost	xgboost	11
#0000FF	0.125	0.6779176201373	xgboost 8 12	xgboost	xgboost	12
#0000FF	0.134893822393822	0.708810068649886	xgboost 8 13	xgboost	xgboost	13
#0000FF	0.144908301158301	0.730549199084668	xgboost 8 14	xgboost	xgboost	14
#0000FF	0.15492277992278	0.744279176201373	xgboost 8 15	xgboost	xgboost	15
#0000FF	0.164937258687259	0.760297482837529	xgboost 8 16	xgboost	xgboost	16
#0000FF	0.174951737451737	0.776887871853547	xgboost 8 17	xgboost	xgboost	17
#0000FF	0.184966216216216	0.79233409610984	xgboost 8 18	xgboost	xgboost	18
#0000FF	0.194980694980695	0.814073226544623	xgboost 8 19	xgboost	xgboost	19
#0000FF	0.204995173745174	0.830663615560641	xgboost 8 20	xgboost	xgboost	20
#0000FF	0.214888996138996	0.843821510297483	xgboost 8 21	xgboost	xgboost	21
#0000FF	0.224903474903475	0.850686498855835	xgboost 8 22	xgboost	xgboost	22
#0000FF	0.234917953667954	0.863272311212815	xgboost 8 23	xgboost	xgboost	23
#0000FF	0.244932432432432	0.877574370709382	xgboost 8 24	xgboost	xgboost	24
#0000FF	0.254946911196911	0.892448512585812	xgboost 8 25	xgboost	xgboost	25
#0000FF	0.26496138996139	0.903890160183066	xgboost 8 26	xgboost	xgboost	26
#0000FF	0.274975868725869	0.915903890160183	xgboost 8 27	xgboost	xgboost	27
#0000FF	0.284990347490348	0.925057208237986	xgboost 8 28	xgboost	xgboost	28
#0000FF	0.29488416988417	0.931922196796339	xgboost 8 29	xgboost	xgboost	29
#0000FF	0.304898648648649	0.939931350114416	xgboost 8 30	xgboost	xgboost	30
#0000FF	0.314913127413127	0.943935926773455	xgboost 8 31	xgboost	xgboost	31
#0000FF	0.324927606177606	0.94908466819222	xgboost 8 32	xgboost	xgboost	32
#0000FF	0.334942084942085	0.953661327231121	xgboost 8 33	xgboost	xgboost	33
#0000FF	0.344956563706564	0.958237986270023	xgboost 8 34	xgboost	xgboost	34
#0000FF	0.354971042471043	0.965102974828375	xgboost 8 35	xgboost	xgboost	35
#0000FF	0.364985521235521	0.971395881006865	xgboost 8 36	xgboost	xgboost	36
#0000FF	0.374879343629344	0.974256292906178	xgboost 8 37	xgboost	xgboost	37
#0000FF	0.384893822393822	0.974828375286041	xgboost 8 38	xgboost	xgboost	38
#0000FF	0.394908301158301	0.975400457665904	xgboost 8 39	xgboost	xgboost	39
#0000FF	0.40492277992278	0.978260869565217	xgboost 8 40	xgboost	xgboost	40
#0000FF	0.414937258687259	0.979977116704806	xgboost 8 41	xgboost	xgboost	41
#0000FF	0.424951737451737	0.983409610983982	xgboost 8 42	xgboost	xgboost	42
#0000FF	0.434966216216216	0.98512585812357	xgboost 8 43	xgboost	xgboost	43
#0000FF	0.444980694980695	0.986842105263158	xgboost 8 44	xgboost	xgboost	44
#0000FF	0.454995173745174	0.988558352402746	xgboost 8 45	xgboost	xgboost	45
#0000FF	0.464888996138996	0.99141876430206	xgboost 8 46	xgboost	xgboost	46
#0000FF	0.474903474903475	0.99141876430206	xgboost 8 47	xgboost	xgboost	47
#0000FF	0.484917953667954	0.993135011441648	xgboost 8 48	xgboost	xgboost	48
#0000FF	0.494932432432433	0.994279176201373	xgboost 8 49	xgboost	xgboost	49
#0000FF	0.504946911196911	0.994279176201373	xgboost 8 50	xgboost	xgboost	50
#0000FF	0.51496138996139	0.995423340961098	xgboost 8 51	xgboost	xgboost	51
#0000FF	0.524975868725869	0.997139588100687	xgboost 8 52	xgboost	xgboost	52
#0000FF	0.534990347490347	0.997711670480549	xgboost 8 53	xgboost	xgboost	53
#0000FF	0.54488416988417	0.998283752860412	xgboost 8 54	xgboost	xgboost	54
#0000FF	0.554898648648649	0.998283752860412	xgboost 8 55	xgboost	xgboost	55
#0000FF	0.564913127413127	0.998855835240274	xgboost 8 56	xgboost	xgboost	56
#0000FF	0.574927606177606	0.998855835240274	xgboost 8 57	xgboost	xgboost	57
#0000FF	0.584942084942085	1	xgboost 8 58	xgboost	xgboost	58
#0000FF	0.594956563706564	1	xgboost 8 59	xgboost	xgboost	59
#0000FF	0.604971042471043	1	xgboost 8 60	xgboost	xgboost	60
#0000FF	0.614985521235521	1	xgboost 8 61	xgboost	xgboost	61
#0000FF	0.625	1	xgboost 8 62	xgboost	xgboost	62
#0000FF	0.634893822393822	1	xgboost 8 63	xgboost	xgboost	63
#0000FF	0.644908301158301	1	xgboost 8 64	xgboost	xgboost	64
#0000FF	0.65492277992278	1	xgboost 8 65	xgboost	xgboost	65
#0000FF	0.664937258687259	1	xgboost 8 66	xgboost	xgboost	66
#0000FF	0.674951737451737	1	xgboost 8 67	xgboost	xgboost	67
#0000FF	0.684966216216216	1	xgboost 8 68	xgboost	xgboost	68
#0000FF	0.694980694980695	1	xgboost 8 69	xgboost	xgboost	69
#0000FF	0.704995173745174	1	xgboost 8 70	xgboost	xgboost	70
#0000FF	0.714888996138996	1	xgboost 8 71	xgboost	xgboost	71
#0000FF	0.724903474903475	1	xgboost 8 72	xgboost	xgboost	72
#0000FF	0.734917953667954	1	xgboost 8 73	xgboost	xgboost	73
#0000FF	0.744932432432433	1	xgboost 8 74	xgboost	xgboost	74
#0000FF	0.754946911196911	1	xgboost 8 75	xgboost	xgboost	75
#0000FF	0.76496138996139	1	xgboost 8 76	xgboost	xgboost	76
#0000FF	0.774975868725869	1	xgboost 8 77	xgboost	xgboost	77
#0000FF	0.784990347490347	1	xgboost 8 78	xgboost	xgboost	78
#0000FF	0.79488416988417	1	xgboost 8 79	xgboost	xgboost	79
#0000FF	0.804898648648649	1	xgboost 8 80	xgboost	xgboost	80
#0000FF	0.814913127413128	1	xgboost 8 81	xgboost	xgboost	81
#0000FF	0.824927606177606	1	xgboost 8 82	xgboost	xgboost	82
#0000FF	0.834942084942085	1	xgboost 8 83	xgboost	xgboost	83
#0000FF	0.844715250965251	1	xgboost 8 84	xgboost	xgboost	84
#0000FF	0.854971042471042	1	xgboost 8 85	xgboost	xgboost	85
#0000FF	0.864985521235521	1	xgboost 8 86	xgboost	xgboost	86
#0000FF	0.874879343629344	1	xgboost 8 87	xgboost	xgboost	87
#0000FF	0.884893822393823	1	xgboost 8 88	xgboost	xgboost	88
#0000FF	0.894908301158301	1	xgboost 8 89	xgboost	xgboost	89
#0000FF	0.90492277992278	1	xgboost 8 90	xgboost	xgboost	90
#0000FF	0.914937258687259	1	xgboost 8 91	xgboost	xgboost	91
#0000FF	0.924951737451737	1	xgboost 8 92	xgboost	xgboost	92
#0000FF	0.934966216216216	1	xgboost 8 93	xgboost	xgboost	93
#0000FF	0.944377413127413	1	xgboost 8 94	xgboost	xgboost	94
#0000FF	0.954995173745174	1	xgboost 8 95	xgboost	xgboost	95
#0000FF	0.964888996138996	1	xgboost 8 96	xgboost	xgboost	96
#0000FF	0.974903474903475	1	xgboost 8 97	xgboost	xgboost	97
#0000FF	0.984917953667954	1	xgboost 8 98	xgboost	xgboost	98
#0000FF	0.99469111969112	1	xgboost 8 99	xgboost	xgboost	99
#0000FF	1	1	xgboost 8 100	xgboost	xgboost	100
#FF0000	0	0	glmnet 9 0	glmnet	glmnet	0
#FF0000	0.0148853099072718	0.110326086956522	glmnet 9 1	glmnet	glmnet	1
#FF0000	0.0248901903367496	0.183695652173913	glmnet 9 2	glmnet	glmnet	2
#FF0000	0.0348950707662274	0.229891304347826	glmnet 9 3	glmnet	glmnet	3
#FF0000	0.0448999511957052	0.276086956521739	glmnet 9 4	glmnet	glmnet	4
#FF0000	0.054904831625183	0.320652173913043	glmnet 9 5	glmnet	glmnet	5
#FF0000	0.0649097120546608	0.359782608695652	glmnet 9 6	glmnet	glmnet	6
#FF0000	0.0749145924841386	0.390217391304348	glmnet 9 7	glmnet	glmnet	7
#FF0000	0.0849194729136164	0.419565217391304	glmnet 9 8	glmnet	glmnet	8
#FF0000	0.0949243533430942	0.458152173913044	glmnet 9 9	glmnet	glmnet	9
#FF0000	0.104929233772572	0.480978260869565	glmnet 9 10	glmnet	glmnet	10
#FF0000	0.11493411420205	0.5125	glmnet 9 11	glmnet	glmnet	11
#FF0000	0.124938994631528	0.541304347826087	glmnet 9 12	glmnet	glmnet	12
#FF0000	0.134943875061005	0.566304347826087	glmnet 9 13	glmnet	glmnet	13
#FF0000	0.144948755490483	0.594565217391304	glmnet 9 14	glmnet	glmnet	14
#FF0000	0.154953635919961	0.619565217391304	glmnet 9 15	glmnet	glmnet	15
#FF0000	0.164958516349439	0.641304347826087	glmnet 9 16	glmnet	glmnet	16
#FF0000	0.174963396778917	0.657065217391304	glmnet 9 17	glmnet	glmnet	17
#FF0000	0.184968277208394	0.677173913043478	glmnet 9 18	glmnet	glmnet	18
#FF0000	0.194973157637872	0.710326086956522	glmnet 9 19	glmnet	glmnet	19
#FF0000	0.20497803806735	0.72554347826087	glmnet 9 20	glmnet	glmnet	20
#FF0000	0.214982918496828	0.752717391304348	glmnet 9 21	glmnet	glmnet	21
#FF0000	0.224987798926306	0.773369565217391	glmnet 9 22	glmnet	glmnet	22
#FF0000	0.234992679355783	0.78804347826087	glmnet 9 23	glmnet	glmnet	23
#FF0000	0.244997559785261	0.803260869565217	glmnet 9 24	glmnet	glmnet	24
#FF0000	0.254880429477794	0.822826086956522	glmnet 9 25	glmnet	glmnet	25
#FF0000	0.264885309907272	0.835326086956522	glmnet 9 26	glmnet	glmnet	26
#FF0000	0.27489019033675	0.849456521739131	glmnet 9 27	glmnet	glmnet	27
#FF0000	0.284895070766227	0.860869565217391	glmnet 9 28	glmnet	glmnet	28
#FF0000	0.294899951195705	0.871739130434783	glmnet 9 29	glmnet	glmnet	29
#FF0000	0.304904831625183	0.882065217391304	glmnet 9 30	glmnet	glmnet	30
#FF0000	0.314909712054661	0.891847826086957	glmnet 9 31	glmnet	glmnet	31
#FF0000	0.324914592484139	0.90054347826087	glmnet 9 32	glmnet	glmnet	32
#FF0000	0.334919472913616	0.91195652173913	glmnet 9 33	glmnet	glmnet	33
#FF0000	0.344924353343094	0.923369565217391	glmnet 9 34	glmnet	glmnet	34
#FF0000	0.354929233772572	0.930978260869565	glmnet 9 35	glmnet	glmnet	35
#FF0000	0.36493411420205	0.93695652173913	glmnet 9 36	glmnet	glmnet	36
#FF0000	0.374938994631528	0.942934782608696	glmnet 9 37	glmnet	glmnet	37
#FF0000	0.384943875061005	0.952717391304348	glmnet 9 38	glmnet	glmnet	38
#FF0000	0.394948755490483	0.957608695652174	glmnet 9 39	glmnet	glmnet	39
#FF0000	0.404953635919961	0.96304347826087	glmnet 9 40	glmnet	glmnet	40
#FF0000	0.414958516349439	0.965217391304348	glmnet 9 41	glmnet	glmnet	41
#FF0000	0.424963396778917	0.972282608695652	glmnet 9 42	glmnet	glmnet	42
#FF0000	0.434968277208394	0.975	glmnet 9 43	glmnet	glmnet	43
#FF0000	0.444973157637872	0.978260869565217	glmnet 9 44	glmnet	glmnet	44
#FF0000	0.45497803806735	0.981521739130435	glmnet 9 45	glmnet	glmnet	45
#FF0000	0.464982918496828	0.986413043478261	glmnet 9 46	glmnet	glmnet	46
#FF0000	0.474987798926306	0.989130434782609	glmnet 9 47	glmnet	glmnet	47
#FF0000	0.484992679355783	0.990217391304348	glmnet 9 48	glmnet	glmnet	48
#FF0000	0.494997559785261	0.991304347826087	glmnet 9 49	glmnet	glmnet	49
#FF0000	0.504880429477794	0.992391304347826	glmnet 9 50	glmnet	glmnet	50
#FF0000	0.514885309907272	0.992934782608696	glmnet 9 51	glmnet	glmnet	51
#FF0000	0.52489019033675	0.995108695652174	glmnet 9 52	glmnet	glmnet	52
#FF0000	0.534895070766227	0.995108695652174	glmnet 9 53	glmnet	glmnet	53
#FF0000	0.544899951195705	0.996195652173913	glmnet 9 54	glmnet	glmnet	54
#FF0000	0.554904831625183	0.996195652173913	glmnet 9 55	glmnet	glmnet	55
#FF0000	0.564909712054661	0.996195652173913	glmnet 9 56	glmnet	glmnet	56
#FF0000	0.574914592484139	0.997826086956522	glmnet 9 57	glmnet	glmnet	57
#FF0000	0.584919472913616	0.998913043478261	glmnet 9 58	glmnet	glmnet	58
#FF0000	0.594924353343094	0.998913043478261	glmnet 9 59	glmnet	glmnet	59
