fill	x	y	clickSelects.variable	clickSelects.value	showSelected1	PANEL
#FF0000	0.173207592735611	71.5153930457308	glmnet	32	glmnet	2
#FF0000	0.182091971638288	72.0733286838697	glmnet	31	glmnet	2
#FF0000	0.1898667102394	72.6910431403806	glmnet	30	glmnet	2
#FF0000	0.197422334626618	73.2987944604962	glmnet	29	glmnet	2
#FF0000	0.205335115091729	73.9165089170071	glmnet	28	glmnet	2
#FF0000	0.212910539324996	74.5441865099133	glmnet	27	glmnet	2
#FF0000	0.220931829906281	75.0921590116569	glmnet	26	glmnet	2
#FF0000	0.230629899421419	75.6002789678191	glmnet	25	glmnet	2
#FF0000	0.240119387790967	76.0585832420046	glmnet	24	glmnet	2
#FF0000	0.248691961324661	76.5667031981668	glmnet	23	glmnet	2
#FF0000	0.257754868185123	77.015044335957	glmnet	22	glmnet	2
#FF0000	0.26776558542236	77.4932748829332	glmnet	21	glmnet	2
#FF0000	0.278137950733933	77.8619109295606	glmnet	20	glmnet	2
#FF0000	0.288648769212219	78.3102520673508	glmnet	19	glmnet	2
#FF0000	0.299038232323184	78.698814386769	glmnet	18	glmnet	2
#FF0000	0.308954771881586	79.1770449337452	glmnet	17	glmnet	2
#FF0000	0.318141208867007	79.555644116768	glmnet	16	glmnet	2
#FF0000	0.327564920213822	79.9940221181628	glmnet	15	glmnet	2
#FF0000	0.337435280629252	80.3825844375809	glmnet	14	glmnet	2
#FF0000	0.347162293331297	80.6914416658364	glmnet	13	glmnet	2
#FF0000	0.357424170637154	81.0899671216499	glmnet	12	glmnet	2
#FF0000	0.369372206481738	81.418750622696	glmnet	11	glmnet	2
#FF0000	0.382603829936677	81.7774235329282	glmnet	10	glmnet	2
#FF0000	0.395277779174389	81.9866493972303	glmnet	9	glmnet	2
#FF0000	0.409745523264197	82.2556540799044	glmnet	8	glmnet	2
#FF0000	0.425101960118419	82.4848062169971	glmnet	7	glmnet	2
#FF0000	0.441713927018581	82.5246587625785	glmnet	6	glmnet	2
#FF0000	0.462797675116602	82.4250273986251	glmnet	5	glmnet	2
#FF0000	0.485021046626428	82.4449536714158	glmnet	4	glmnet	2
#FF0000	0.507259483471908	82.6940320812992	glmnet	3	glmnet	2
#FF0000	0.534783246664811	82.7039952176945	glmnet	2	glmnet	2
#FF0000	0.573496499539576	82.5944007173458	glmnet	1	glmnet	2
#FF0000	0.798113008346296	81.7176447145562	glmnet	0	glmnet	2
#FF0000	2.58367772532919e-12	18.1329082395138	glmnet	100	glmnet	2
#FF0000	6.05622440586547e-10	18.551359968118	glmnet	99	glmnet	2
#FF0000	4.12202547339515e-08	19.3683371525356	glmnet	98	glmnet	2
#FF0000	5.03252718326087e-07	20.1853143369533	glmnet	97	glmnet	2
#FF0000	1.87018283602046e-06	21.0022915213709	glmnet	96	glmnet	2
#FF0000	4.84964135799481e-06	21.8192687057886	glmnet	95	glmnet	2
#FF0000	1.12099723955263e-05	22.6362458902062	glmnet	94	glmnet	2
#FF0000	2.111940565126e-05	23.4631862110192	glmnet	93	glmnet	2
#FF0000	3.48622803322169e-05	24.2801633954369	glmnet	92	glmnet	2
#FF0000	5.27060647027934e-05	25.0971405798545	glmnet	91	glmnet	2
#FF0000	7.18439748762032e-05	25.9141177642722	glmnet	90	glmnet	2
#FF0000	9.36305543010727e-05	26.7310949486899	glmnet	89	glmnet	2
#FF0000	0.000120907936959591	27.5480721331075	glmnet	88	glmnet	2
#FF0000	0.000159102079356828	28.3750124539205	glmnet	87	glmnet	2
#FF0000	0.000209960217636171	29.1919896383381	glmnet	86	glmnet	2
#FF0000	0.0002710637603492	30.0089668227558	glmnet	85	glmnet	2
#FF0000	0.000351097419931296	30.8259440071735	glmnet	84	glmnet	2
#FF0000	0.000439093084535492	31.6429211915911	glmnet	83	glmnet	2
#FF0000	0.000530875266118593	32.4598983760088	glmnet	82	glmnet	2
#FF0000	0.000635156118281644	33.2868386968218	glmnet	81	glmnet	2
#FF0000	0.000768207009163503	34.1038158812394	glmnet	80	glmnet	2
#FF0000	0.000933160910493249	34.9207930656571	glmnet	79	glmnet	2
#FF0000	0.00110232582895038	35.7377702500747	glmnet	78	glmnet	2
#FF0000	0.0013012578743637	36.5547474344924	glmnet	77	glmnet	2
#FF0000	0.00153284142037653	37.37172461891	glmnet	76	glmnet	2
#FF0000	0.00178260791723891	38.198664939723	glmnet	75	glmnet	2
#FF0000	0.00204961832410264	39.0156421241407	glmnet	74	glmnet	2
#FF0000	0.00235085398470968	39.822656172163	glmnet	73	glmnet	2
#FF0000	0.00268353827604213	40.6396333565807	glmnet	72	glmnet	2
#FF0000	0.00306749868587851	41.4566105409983	glmnet	71	glmnet	2
#FF0000	0.00353361226329077	42.2835508618113	glmnet	70	glmnet	2
#FF0000	0.00403861411647672	43.0905649098336	glmnet	69	glmnet	2
#FF0000	0.00461692477204866	43.9075420942513	glmnet	68	glmnet	2
#FF0000	0.00532907396531149	44.7245192786689	glmnet	67	glmnet	2
#FF0000	0.00611119003700657	45.5414964630866	glmnet	66	glmnet	2
#FF0000	0.00694524106391307	46.3584736475043	glmnet	65	glmnet	2
#FF0000	0.00794021464491586	47.1854139683172	glmnet	64	glmnet	2
#FF0000	0.00903027371149021	48.0023911527349	glmnet	63	glmnet	2
#FF0000	0.0103288618645461	48.7994420643619	glmnet	62	glmnet	2
#FF0000	0.0120523012286706	49.6064561123842	glmnet	61	glmnet	2
#FF0000	0.0138646980013204	50.4234332968018	glmnet	60	glmnet	2
#FF0000	0.0158214614382622	51.2304473448242	glmnet	59	glmnet	2
#FF0000	0.0180745066843971	52.0474245292418	glmnet	58	glmnet	2
#FF0000	0.0206434041259429	52.8644017136595	glmnet	57	glmnet	2
#FF0000	0.0236284613629647	53.6813788980771	glmnet	56	glmnet	2
#FF0000	0.0267168009014295	54.4883929460994	glmnet	55	glmnet	2
#FF0000	0.0302512077404751	55.2655175849358	glmnet	54	glmnet	2
#FF0000	0.0340383475556432	56.0824947693534	glmnet	53	glmnet	2
#FF0000	0.0381265134571864	56.9094350901664	glmnet	52	glmnet	2
#FF0000	0.0425862166169383	57.7164491381887	glmnet	51	glmnet	2
#FF0000	0.0475247250259474	58.5135000498157	glmnet	50	glmnet	2
#FF0000	0.0530791053519579	59.3105509614427	glmnet	49	glmnet	2
#FF0000	0.0584368667655326	60.0777124638836	glmnet	48	glmnet	2
#FF0000	0.0636795888449496	60.8548371027199	glmnet	47	glmnet	2
#FF0000	0.0696379522922842	61.6219986051609	glmnet	46	glmnet	2
#FF0000	0.0761703152555904	62.3991232439972	glmnet	45	glmnet	2
#FF0000	0.0828292430193953	63.1762478828335	glmnet	44	glmnet	2
#FF0000	0.0895409996920658	63.9434093852745	glmnet	43	glmnet	2
#FF0000	0.0965497059270558	64.6806814785294	glmnet	42	glmnet	2
#FF0000	0.104054710044543	65.4079904353891	glmnet	41	glmnet	2
#FF0000	0.111346689104088	66.17515193783	glmnet	40	glmnet	2
#FF0000	0.117721256568679	66.912424031085	glmnet	39	glmnet	2
#FF0000	0.124712689371937	67.5301384875959	glmnet	38	glmnet	2
#FF0000	0.132018088234973	68.2574474444555	glmnet	37	glmnet	2
#FF0000	0.139281677578418	68.8851250373618	glmnet	36	glmnet	2
#FF0000	0.147354015408998	69.6024708578261	glmnet	35	glmnet	2
#FF0000	0.154990459706922	70.2998904054996	glmnet	34	glmnet	2
#FF0000	0.162810314227222	70.9176048620106	glmnet	33	glmnet	2
#FF0000	0.170587616819537	71.6150244096842	glmnet	32	glmnet	2
#FF0000	0.177331230873665	72.2825545481718	glmnet	31	glmnet	2
#FF0000	0.184338512874956	72.8903058682873	glmnet	30	glmnet	2
#FF0000	0.192533994991051	73.4681677792169	glmnet	29	glmnet	2
#FF0000	0.200672767611207	74.0360665537511	glmnet	28	glmnet	2
#FF0000	0.208726977487755	74.6139284646807	glmnet	27	glmnet	2
#FF0000	0.217242754653886	75.1320115572382	glmnet	26	glmnet	2
#FF0000	0.225714167528759	75.6899471953771	glmnet	25	glmnet	2
#FF0000	0.234521297733671	76.2678091063067	glmnet	24	glmnet	2
#FF0000	0.243777496907172	76.8257447444456	glmnet	23	glmnet	2
#FF0000	0.253268291708002	77.3637541097938	glmnet	22	glmnet	2
#FF0000	0.262684535600101	77.7224270200259	glmnet	21	glmnet	2
#FF0000	0.271983841880193	78.1807312942114	glmnet	20	glmnet	2
#FF0000	0.281940131519043	78.7386669323503	glmnet	19	glmnet	2
#FF0000	0.292386351775506	79.2667131613032	glmnet	18	glmnet	2
#FF0000	0.302594790490764	79.8047225266514	glmnet	17	glmnet	2
#FF0000	0.312425851382918	80.2132111188602	glmnet	16	glmnet	2
#FF0000	0.322950127996909	80.591810301883	glmnet	15	glmnet	2
#FF0000	0.332760458209958	81.0700408488592	glmnet	14	glmnet	2
#FF0000	0.342769083501387	81.3988243499054	glmnet	13	glmnet	2
#FF0000	0.355295128146246	81.6877553053701	glmnet	12	glmnet	2
#FF0000	0.368661549688056	82.066354488393	glmnet	11	glmnet	2
#FF0000	0.380944565706455	82.4250273986251	glmnet	10	glmnet	2
#FF0000	0.391918515676645	82.8235528544386	glmnet	9	glmnet	2
#FF0000	0.403535083275617	83.1822257646707	glmnet	8	glmnet	2
#FF0000	0.41712323682547	83.3416359469961	glmnet	7	glmnet	2
#FF0000	0.432656102340906	83.3715253561821	glmnet	6	glmnet	2
#FF0000	0.450426093545288	83.5508618112982	glmnet	5	glmnet	2
#FF0000	0.471643844771963	83.6803825844376	glmnet	4	glmnet	2
#FF0000	0.496445982279167	83.5608249476935	glmnet	3	glmnet	2
#FF0000	0.531351443895825	83.3017834014148	glmnet	2	glmnet	2
#FF0000	0.577235908396809	83.01285244595	glmnet	1	glmnet	2
#FF0000	0.800707243861525	81.8670917604862	glmnet	0	glmnet	2
#FF0000	3.05266348125555e-12	17.6365085691511	glmnet	100	glmnet	2
#FF0000	9.92877128439204e-10	18.0550019928258	glmnet	99	glmnet	2
#FF0000	5.17085389664948e-08	18.8720605819051	glmnet	98	glmnet	2
#FF0000	3.42966967218797e-07	19.6990833001196	glmnet	97	glmnet	2
#FF0000	1.36072557175296e-06	20.526106018334	glmnet	96	glmnet	2
#FF0000	3.51947616017064e-06	21.3431646074133	glmnet	95	glmnet	2
#FF0000	7.09063985347592e-06	22.1701873256277	glmnet	94	glmnet	2
#FF0000	1.51592065134818e-05	22.9972100438422	glmnet	93	glmnet	2
#FF0000	2.77613238869178e-05	23.8142686329215	glmnet	92	glmnet	2
#FF0000	4.2973271431267e-05	24.6412913511359	glmnet	91	glmnet	2
#FF0000	6.07332625568277e-05	25.4683140693503	glmnet	90	glmnet	2
#FF0000	8.12558899268522e-05	26.2853726584297	glmnet	89	glmnet	2
#FF0000	0.000110077980757884	27.1123953766441	glmnet	88	glmnet	2
#FF0000	0.000145930888776737	27.9394180948585	glmnet	87	glmnet	2
#FF0000	0.000186502926802568	28.7564766839378	glmnet	86	glmnet	2
#FF0000	0.000234166658108719	29.5834994021523	glmnet	85	glmnet	2
#FF0000	0.000306044118828936	30.4105221203667	glmnet	84	glmnet	2
#FF0000	0.000397527210505615	31.227580709446	glmnet	83	glmnet	2
#FF0000	0.000493245897071707	32.0546034276604	glmnet	82	glmnet	2
#FF0000	0.000604983518624121	32.8816261458749	glmnet	81	glmnet	2
#FF0000	0.000742524459303873	33.6986847349542	glmnet	80	glmnet	2
#FF0000	0.000903956852029247	34.5257074531686	glmnet	79	glmnet	2
#FF0000	0.00109101835352019	35.352730171383	glmnet	78	glmnet	2
#FF0000	0.00129581798518872	36.1697887604623	glmnet	77	glmnet	2
#FF0000	0.00149992716052405	36.9968114786768	glmnet	76	glmnet	2
#FF0000	0.00173066370159025	37.8238341968912	glmnet	75	glmnet	2
#FF0000	0.00201012280172605	38.6408927859705	glmnet	74	glmnet	2
#FF0000	0.00232994005271593	39.4679155041849	glmnet	73	glmnet	2
#FF0000	0.00266652217132103	40.2949382223994	glmnet	72	glmnet	2
#FF0000	0.00303045222805577	41.1119968114787	glmnet	71	glmnet	2
#FF0000	0.00343693960583634	41.9390195296931	glmnet	70	glmnet	2
#FF0000	0.00388995190280724	42.7461139896373	glmnet	69	glmnet	2
#FF0000	0.00442345195847659	43.5432443204464	glmnet	68	glmnet	2
#FF0000	0.00510561749882767	44.3702670386608	glmnet	67	glmnet	2
#FF0000	0.00586893321937635	45.1873256277401	glmnet	66	glmnet	2
#FF0000	0.00668840771909888	46.0043842168195	glmnet	65	glmnet	2
#FF0000	0.00765899394641144	46.8314069350339	glmnet	64	glmnet	2
#FF0000	0.00874933796823153	47.6584296532483	glmnet	63	glmnet	2
#FF0000	0.0099540744533436	48.4754882423276	glmnet	62	glmnet	2
#FF0000	0.0112960121818716	49.3025109605421	glmnet	61	glmnet	2
#FF0000	0.0129534266962977	50.1295336787565	glmnet	60	glmnet	2
#FF0000	0.0147074296078614	50.9465922678358	glmnet	59	glmnet	2
#FF0000	0.016881841917383	51.7636508569151	glmnet	58	glmnet	2
#FF0000	0.0196535829647708	52.5607811877242	glmnet	57	glmnet	2
#FF0000	0.0227027090695323	53.3778397768035	glmnet	56	glmnet	2
#FF0000	0.0259584229571789	54.2048624950179	glmnet	55	glmnet	2
#FF0000	0.0291121873232314	55.0219210840973	glmnet	54	glmnet	2
#FF0000	0.032617110831758	55.8290155440415	glmnet	53	glmnet	2
#FF0000	0.0368864672750923	56.6261458748505	glmnet	52	glmnet	2
#FF0000	0.0413454631061859	57.4133120765245	glmnet	51	glmnet	2
#FF0000	0.0461195758545661	58.2104424073336	glmnet	50	glmnet	2
#FF0000	0.0512481415595182	59.0175368672778	glmnet	49	glmnet	2
#FF0000	0.0567965575604265	59.8146671980869	glmnet	48	glmnet	2
#FF0000	0.0623850334003502	60.5918692706258	glmnet	47	glmnet	2
#FF0000	0.0683089678525997	61.39896373057	glmnet	46	glmnet	2
#FF0000	0.0752044380050158	62.1662016739737	glmnet	45	glmnet	2
#FF0000	0.0815452601812341	62.9533678756477	glmnet	44	glmnet	2
#FF0000	0.0878073652431906	63.7206058190514	glmnet	43	glmnet	2
#FF0000	0.0944982284269694	64.4878437624552	glmnet	42	glmnet	2
#FF0000	0.100103937359956	65.2550817058589	glmnet	41	glmnet	2
#FF0000	0.106221189827086	65.9525707453169	glmnet	40	glmnet	2
#FF0000	0.114117333024947	66.669988043045	glmnet	39	glmnet	2
#FF0000	0.121875932029041	67.4073335990435	glmnet	38	glmnet	2
#FF0000	0.128863018373637	68.1446791550419	glmnet	37	glmnet	2
#FF0000	0.135180959904187	68.86209645277	glmnet	36	glmnet	2
#FF0000	0.142415036990064	69.5296931048226	glmnet	35	glmnet	2
#FF0000	0.151106061182601	70.1574332403348	glmnet	34	glmnet	2
#FF0000	0.159026628082581	70.8648864089279	glmnet	33	glmnet	2
#FF0000	0.165913365805873	71.5723395775209	glmnet	32	glmnet	2
#FF0000	0.173400525205172	72.2299721004384	glmnet	31	glmnet	2
#FF0000	0.181541684958464	72.8776404942208	glmnet	30	glmnet	2
#FF0000	0.189546604486673	73.5552012754085	glmnet	29	glmnet	2
#FF0000	0.197507539207327	74.1829414109207	glmnet	28	glmnet	2
#FF0000	0.206224355022503	74.7708250298924	glmnet	27	glmnet	2
#FF0000	0.215114914379393	75.3886010362694	glmnet	26	glmnet	2
#FF0000	0.223420955814328	76.0362694300518	glmnet	25	glmnet	2
#FF0000	0.23195384771939	76.6540454364289	glmnet	24	glmnet	2
#FF0000	0.241899533626194	77.1323236349143	glmnet	23	glmnet	2
#FF0000	0.252103552478499	77.6803507373456	glmnet	22	glmnet	2
#FF0000	0.261943965370428	78.1785571941013	glmnet	21	glmnet	2
#FF0000	0.272283062480842	78.7365484256676	glmnet	20	glmnet	2
#FF0000	0.282199596301582	79.2347548824233	glmnet	19	glmnet	2
#FF0000	0.29186031178159	79.6034276604225	glmnet	18	glmnet	2
#FF0000	0.302069257851163	80.001992825827	glmnet	17	glmnet	2
#FF0000	0.312895790696444	80.2809884416102	glmnet	16	glmnet	2
#FF0000	0.32422954373555	80.6795536070148	glmnet	15	glmnet	2
#FF0000	0.334256222218197	81.0581905141491	glmnet	14	glmnet	2
#FF0000	0.343695309483538	81.4467915504185	glmnet	13	glmnet	2
#FF0000	0.353264131068431	81.9549621363093	glmnet	12	glmnet	2
#FF0000	0.363604297153059	82.3037066560383	glmnet	11	glmnet	2
#FF0000	0.376168283510744	82.6524511757672	glmnet	10	glmnet	2
#FF0000	0.389052159717127	82.9015544041451	glmnet	9	glmnet	2
#FF0000	0.402717251714845	83.3001195695496	glmnet	8	glmnet	2
#FF0000	0.417869310707597	83.4894380231168	glmnet	7	glmnet	2
#FF0000	0.435160008145411	83.6189717018733	glmnet	6	glmnet	2
#FF0000	0.452380910972305	83.8481466719809	glmnet	5	glmnet	2
#FF0000	0.471582211057249	83.8282184137107	glmnet	4	glmnet	2
#FF0000	0.495622309577416	83.9178955759267	glmnet	3	glmnet	2
#FF0000	0.525242427917619	83.7584695097648	glmnet	2	glmnet	2
#FF0000	0.566319820752597	83.5392586687924	glmnet	1	glmnet	2
#FF0000	0.795178068497224	82.3634914308489	glmnet	0	glmnet	2
#FF0000	3.36140525248575e-12	18.6229573535273	glmnet	100	glmnet	2
#FF0000	6.76495003768764e-10	19.031486648067	glmnet	99	glmnet	2
#FF0000	7.66972804669252e-08	19.8485452371463	glmnet	98	glmnet	2
#FF0000	5.93446243468079e-07	20.6656038262256	glmnet	97	glmnet	2
#FF0000	2.2674126713585e-06	21.4726982861698	glmnet	96	glmnet	2
#FF0000	5.5332485122967e-06	22.2897568752491	glmnet	95	glmnet	2
#FF0000	1.04162629225898e-05	23.1068154643284	glmnet	94	glmnet	2
#FF0000	1.84005921155834e-05	23.9139099242726	glmnet	93	glmnet	2
#FF0000	3.12548102744197e-05	24.7309685133519	glmnet	92	glmnet	2
#FF0000	4.77619821877527e-05	25.5480271024313	glmnet	91	glmnet	2
#FF0000	6.59199299513622e-05	26.3551215623755	glmnet	90	glmnet	2
#FF0000	8.68882325595532e-05	27.1721801514548	glmnet	89	glmnet	2
#FF0000	0.000113547391595234	27.9892387405341	glmnet	88	glmnet	2
#FF0000	0.000151628258724506	28.7963332004783	glmnet	87	glmnet	2
#FF0000	0.000198472486016783	29.6133917895576	glmnet	86	glmnet	2
#FF0000	0.000253641000611382	30.4304503786369	glmnet	85	glmnet	2
#FF0000	0.000327101938044868	31.2375448385811	glmnet	84	glmnet	2
#FF0000	0.000422648244677554	32.0546034276604	glmnet	83	glmnet	2
#FF0000	0.000529754422701153	32.8716620167397	glmnet	82	glmnet	2
#FF0000	0.000654233050989127	33.6787564766839	glmnet	81	glmnet	2
#FF0000	0.000795539333264274	34.4958150657632	glmnet	80	glmnet	2
#FF0000	0.000963237506764272	35.3128736548426	glmnet	79	glmnet	2
#FF0000	0.00116565166673525	36.1199681147868	glmnet	78	glmnet	2
#FF0000	0.00138161134699711	36.9370267038661	glmnet	77	glmnet	2
#FF0000	0.00159581667043026	37.7540852929454	glmnet	76	glmnet	2
#FF0000	0.00183023236760918	38.5611797528896	glmnet	75	glmnet	2
#FF0000	0.00210419791321023	39.3782383419689	glmnet	74	glmnet	2
#FF0000	0.00240153970175148	40.1952969310482	glmnet	73	glmnet	2
#FF0000	0.00273834352187362	41.0023913909924	glmnet	72	glmnet	2
#FF0000	0.00310466063535127	41.8194499800717	glmnet	71	glmnet	2
#FF0000	0.00355648598481351	42.6365085691511	glmnet	70	glmnet	2
#FF0000	0.00407907993714429	43.4436030290953	glmnet	69	glmnet	2
#FF0000	0.00464347092996385	44.2606616181746	glmnet	68	glmnet	2
#FF0000	0.00533470187988977	45.0577919489837	glmnet	67	glmnet	2
#FF0000	0.00614264358498835	45.8648864089279	glmnet	66	glmnet	2
#FF0000	0.00711968655406479	46.6819449980072	glmnet	65	glmnet	2
#FF0000	0.00824443045786406	47.4990035870865	glmnet	64	glmnet	2
#FF0000	0.00946996152799151	48.3060980470307	glmnet	63	glmnet	2
#FF0000	0.0107460647880083	49.12315663611	glmnet	62	glmnet	2
#FF0000	0.0120839667191221	49.9402152251893	glmnet	61	glmnet	2
#FF0000	0.0137292597904827	50.7373455559984	glmnet	60	glmnet	2
#FF0000	0.0158509968533168	51.5444400159426	glmnet	59	glmnet	2
#FF0000	0.0180397397086473	52.3415703467517	glmnet	58	glmnet	2
#FF0000	0.0201971546356104	53.1387006775608	glmnet	57	glmnet	2
#FF0000	0.022965655671404	53.9358310083699	glmnet	56	glmnet	2
#FF0000	0.0261087120278451	54.7429254683141	glmnet	55	glmnet	2
#FF0000	0.0296358512728652	55.5101634117178	glmnet	54	glmnet	2
#FF0000	0.033532951220399	56.3272220007971	glmnet	53	glmnet	2
#FF0000	0.0375963243799878	57.1442805898764	glmnet	52	glmnet	2
#FF0000	0.0419656652661969	57.9314467915504	glmnet	51	glmnet	2
#FF0000	0.0466816939973191	58.7485053806297	glmnet	50	glmnet	2
#FF0000	0.0520190084913387	59.5257074531686	glmnet	49	glmnet	2
#FF0000	0.0577031274437967	60.2829812674372	glmnet	48	glmnet	2
#FF0000	0.0637046706860955	61.050219210841	glmnet	47	glmnet	2
#FF0000	0.0694610116224926	61.837385412515	glmnet	46	glmnet	2
#FF0000	0.0756587566937178	62.5747309685134	glmnet	45	glmnet	2
#FF0000	0.0829038410280294	63.3519330410522	glmnet	44	glmnet	2
#FF0000	0.0902569639622966	64.0693503387804	glmnet	43	glmnet	2
#FF0000	0.0975401202963498	64.7768035073734	glmnet	42	glmnet	2
#FF0000	0.104416179151941	65.5141490633719	glmnet	41	glmnet	2
#FF0000	0.110670329624978	66.2116381028298	glmnet	40	glmnet	2
#FF0000	0.117659580970562	66.9190912714229	glmnet	39	glmnet	2
#FF0000	0.125386493688501	67.6464726982862	glmnet	38	glmnet	2
#FF0000	0.133353704349793	68.3041052212037	glmnet	37	glmnet	2
#FF0000	0.141497959091451	68.9916301315265	glmnet	36	glmnet	2
#FF0000	0.148970059442262	69.6392985253089	glmnet	35	glmnet	2
#FF0000	0.155865784265033	70.3068951773615	glmnet	34	glmnet	2
#FF0000	0.163108537281333	70.9744918294141	glmnet	33	glmnet	2
#FF0000	0.170810904665265	71.6221602231965	glmnet	32	glmnet	2
#FF0000	0.178956969523535	72.2598644878438	glmnet	31	glmnet	2
#FF0000	0.187350148854466	72.8278198485452	glmnet	30	glmnet	2
#FF0000	0.194987876156039	73.4754882423276	glmnet	29	glmnet	2
#FF0000	0.2023520043691	74.1630131526505	glmnet	28	glmnet	2
#FF0000	0.210758103857768	74.7409326424871	glmnet	27	glmnet	2
#FF0000	0.219846679385254	75.2789956157832	glmnet	26	glmnet	2
#FF0000	0.228656601617841	75.9166998804304	glmnet	25	glmnet	2
#FF0000	0.238233548073074	76.3351933041052	glmnet	24	glmnet	2
#FF0000	0.248632222291768	76.843363889996	glmnet	23	glmnet	2
#FF0000	0.257821330558578	77.4013551215624	glmnet	22	glmnet	2
#FF0000	0.266766282460944	77.8696691909127	glmnet	21	glmnet	2
#FF0000	0.276431101735905	78.1885213232363	glmnet	20	glmnet	2
#FF0000	0.286129456917682	78.7564766839378	glmnet	19	glmnet	2
#FF0000	0.297371938065685	79.0454364288561	glmnet	18	glmnet	2
#FF0000	0.30836910439932	79.5237146273416	glmnet	17	glmnet	2
#FF0000	0.318247107338836	79.9023515344759	glmnet	16	glmnet	2
#FF0000	0.328704528518219	80.3208449581507	glmnet	15	glmnet	2
#FF0000	0.339690657897896	80.6895177361499	glmnet	14	glmnet	2
#FF0000	0.350484008138443	81.0781187724193	glmnet	13	glmnet	2
#FF0000	0.360692925934761	81.4766839378238	glmnet	12	glmnet	2
#FF0000	0.370870599856879	81.8852132323635	glmnet	11	glmnet	2
#FF0000	0.382810647070621	82.0745316859307	glmnet	10	glmnet	2
#FF0000	0.39562717714118	82.2439218812276	glmnet	9	glmnet	2
#FF0000	0.408640450177163	82.453168593065	glmnet	8	glmnet	2
#FF0000	0.422802962847243	82.5129533678757	glmnet	7	glmnet	2
#FF0000	0.439368573222808	82.6923076923077	glmnet	6	glmnet	2
#FF0000	0.45812286034093	82.722200079713	glmnet	5	glmnet	2
#FF0000	0.476612489718585	82.89159027501	glmnet	4	glmnet	2
#FF0000	0.497547036781204	82.9513750498206	glmnet	3	glmnet	2
#FF0000	0.5262981462508	82.8816261458749	glmnet	2	glmnet	2
#FF0000	0.567790746716809	82.4432044639299	glmnet	1	glmnet	2
#FF0000	0.796152184102204	81.3770426464727	glmnet	0	glmnet	2
#FF0000	4.27362508970133e-12	18.0749302510961	glmnet	100	glmnet	2
#FF0000	1.00783576894674e-09	18.4934236747708	glmnet	99	glmnet	2
#FF0000	4.58605972801407e-08	19.3104822638501	glmnet	98	glmnet	2
#FF0000	5.04338268863931e-07	20.1275408529294	glmnet	97	glmnet	2
#FF0000	1.92319986474628e-06	20.9445994420088	glmnet	96	glmnet	2
#FF0000	4.81017190696939e-06	21.7616580310881	glmnet	95	glmnet	2
#FF0000	1.03762828161889e-05	22.5886807493025	glmnet	94	glmnet	2
#FF0000	1.94956264297451e-05	23.4057393383818	glmnet	93	glmnet	2
#FF0000	3.28822668224873e-05	24.2227979274611	glmnet	92	glmnet	2
#FF0000	5.2423233760443e-05	25.0398565165405	glmnet	91	glmnet	2
#FF0000	7.22378736085977e-05	25.8569151056198	glmnet	90	glmnet	2
#FF0000	9.42687919019471e-05	26.6739736946991	glmnet	89	glmnet	2
#FF0000	0.000127339712376024	27.4910322837784	glmnet	88	glmnet	2
#FF0000	0.000173475953878482	28.3080908728577	glmnet	87	glmnet	2
#FF0000	0.00023489343582246	29.125149461937	glmnet	86	glmnet	2
#FF0000	0.00030686990807728	29.9521721801515	glmnet	85	glmnet	2
#FF0000	0.000391955475534916	30.7692307692308	glmnet	84	glmnet	2
#FF0000	0.000495320714429003	31.5862893583101	glmnet	83	glmnet	2
#FF0000	0.000607045725093199	32.4033479473894	glmnet	82	glmnet	2
#FF0000	0.000729491961220622	33.2303706656038	glmnet	81	glmnet	2
#FF0000	0.000867219829630406	34.0474292546831	glmnet	80	glmnet	2
#FF0000	0.00102527717553079	34.8644878437625	glmnet	79	glmnet	2
#FF0000	0.00123257918159412	35.6815464328418	glmnet	78	glmnet	2
#FF0000	0.00147330467098943	36.4986050219211	glmnet	77	glmnet	2
#FF0000	0.00171975385627517	37.3256277401355	glmnet	76	glmnet	2
#FF0000	0.00195194038277305	38.1426863292148	glmnet	75	glmnet	2
#FF0000	0.00220652068346152	38.949780789159	glmnet	74	glmnet	2
#FF0000	0.00249207754660008	39.7668393782383	glmnet	73	glmnet	2
#FF0000	0.00279806133218864	40.5938620964528	glmnet	72	glmnet	2
#FF0000	0.00315230136147541	41.4109206855321	glmnet	71	glmnet	2
#FF0000	0.00356713027058776	42.2180151454763	glmnet	70	glmnet	2
#FF0000	0.00407135862283388	43.0350737345556	glmnet	69	glmnet	2
#FF0000	0.00461006073724508	43.8521323236349	glmnet	68	glmnet	2
#FF0000	0.00519840666746155	44.6791550418493	glmnet	67	glmnet	2
#FF0000	0.00588553568793281	45.4962136309287	glmnet	66	glmnet	2
#FF0000	0.00678018360652599	46.313272220008	glmnet	65	glmnet	2
#FF0000	0.00781960171913451	47.1303308090873	glmnet	64	glmnet	2
#FF0000	0.00879427669691893	47.9473893981666	glmnet	63	glmnet	2
#FF0000	0.00993382023586021	48.7644479872459	glmnet	62	glmnet	2
#FF0000	0.0115825370998656	49.5715424471901	glmnet	61	glmnet	2
#FF0000	0.0137020143151908	50.3886010362694	glmnet	60	glmnet	2
#FF0000	0.0157949209832141	51.1956954962136	glmnet	59	glmnet	2
#FF0000	0.0178276849599092	52.012754085293	glmnet	58	glmnet	2
#FF0000	0.0200761440219494	52.8298126743723	glmnet	57	glmnet	2
