colour	x	xend	y	yend	showSelected1	PANEL
#FF0000	6.40135276549251e-05	8.04622195622702e-05	25.8569151056198	25.8569151056198	glmnet	2
#FF0000	8.04622195622702e-05	0.000108075364241624	26.6739736946991	26.6739736946991	glmnet	2
#FF0000	0.000108075364241624	0.000146604060510423	27.4910322837784	27.4910322837784	glmnet	2
#FF0000	0.000146604060510423	0.000200347847246541	28.3080908728577	28.3080908728577	glmnet	2
#FF0000	0.000200347847246541	0.000269439024398379	29.125149461937	29.125149461937	glmnet	2
#FF0000	0.000269439024398379	0.000344300791756182	29.9521721801515	29.9521721801515	glmnet	2
#FF0000	0.000344300791756182	0.000439610159313651	30.7692307692308	30.7692307692308	glmnet	2
#FF0000	0.000439610159313651	0.000551031269544355	31.5862893583101	31.5862893583101	glmnet	2
#FF0000	0.000551031269544355	0.000663060180642043	32.4033479473894	32.4033479473894	glmnet	2
#FF0000	0.000663060180642043	0.0007959237417992	33.2303706656038	33.2303706656038	glmnet	2
#FF0000	0.0007959237417992	0.00093851591746161	34.0474292546831	34.0474292546831	glmnet	2
#FF0000	0.00093851591746161	0.00111203843359997	34.8644878437625	34.8644878437625	glmnet	2
#FF0000	0.00111203843359997	0.00135311992958827	35.6815464328418	35.6815464328418	glmnet	2
#FF0000	0.00135311992958827	0.00159348941239059	36.4986050219211	36.4986050219211	glmnet	2
#FF0000	0.00159348941239059	0.00184601830015974	37.3256277401355	37.3256277401355	glmnet	2
#FF0000	0.00184601830015974	0.00205786246538635	38.1426863292148	38.1426863292148	glmnet	2
#FF0000	0.00205786246538635	0.00235517890153668	38.949780789159	38.949780789159	glmnet	2
#FF0000	0.00235517890153668	0.00262897619166348	39.7668393782383	39.7668393782383	glmnet	2
#FF0000	0.00262897619166348	0.0029671464727138	40.5938620964528	40.5938620964528	glmnet	2
#FF0000	0.0029671464727138	0.00333745625023702	41.4109206855321	41.4109206855321	glmnet	2
#FF0000	0.00333745625023702	0.0037968042909385	42.2180151454763	42.2180151454763	glmnet	2
#FF0000	0.0037968042909385	0.00434591295472926	43.0350737345556	43.0350737345556	glmnet	2
#FF0000	0.00434591295472926	0.00487420851976089	43.8521323236349	43.8521323236349	glmnet	2
#FF0000	0.00487420851976089	0.00552260481516221	44.6791550418493	44.6791550418493	glmnet	2
#FF0000	0.00552260481516221	0.00624846656070342	45.4962136309287	45.4962136309287	glmnet	2
#FF0000	0.00624846656070342	0.00731190065234857	46.313272220008	46.313272220008	glmnet	2
#FF0000	0.00731190065234857	0.00832730278592044	47.1303308090873	47.1303308090873	glmnet	2
#FF0000	0.00832730278592044	0.00926125060791743	47.9473893981666	47.9473893981666	glmnet	2
#FF0000	0.00926125060791743	0.010606389863803	48.7644479872459	48.7644479872459	glmnet	2
#FF0000	0.010606389863803	0.0125586843359282	49.5715424471901	49.5715424471901	glmnet	2
#FF0000	0.0125586843359282	0.0148453442944534	50.3886010362694	50.3886010362694	glmnet	2
#FF0000	0.0148453442944534	0.0167444976719748	51.1956954962136	51.1956954962136	glmnet	2
#FF0000	0.0167444976719748	0.0189108722478436	52.012754085293	52.012754085293	glmnet	2
#FF0000	0.0189108722478436	0.0212414157960552	52.8298126743723	52.8298126743723	glmnet	2
#FF0000	0.0212414157960552	0.0237596091368559	53.6468712634516	53.6468712634516	glmnet	2
#FF0000	0.0237596091368559	0.0262254212709052	54.4539657233958	54.4539657233958	glmnet	2
#FF0000	0.0262254212709052	0.0296665421184322	55.2710243124751	55.2710243124751	glmnet	2
#FF0000	0.0296665421184322	0.0331514557701724	56.0880829015544	56.0880829015544	glmnet	2
#FF0000	0.0331514557701724	0.0371565650924267	56.8951773614986	56.8951773614986	glmnet	2
#FF0000	0.0371565650924267	0.0409303016701519	57.6823435631726	57.6823435631726	glmnet	2
#FF0000	0.0409303016701519	0.0460047365978932	58.4794738939817	58.4794738939817	glmnet	2
#FF0000	0.0460047365978932	0.0504205065175048	59.296532483061	59.296532483061	glmnet	2
#FF0000	0.0504205065175048	0.0567221463865216	60.0737345555998	60.0737345555998	glmnet	2
#FF0000	0.0567221463865216	0.0619483532900564	60.8409724990036	60.8409724990036	glmnet	2
#FF0000	0.0619483532900564	0.0674477259039743	61.6082104424073	61.6082104424073	glmnet	2
#FF0000	0.0674477259039743	0.0729238442229154	62.4053407732164	62.4053407732164	glmnet	2
#FF0000	0.0729238442229154	0.0791284511605385	63.2124352331606	63.2124352331606	glmnet	2
#FF0000	0.0791284511605385	0.0849363863268845	63.9597449182942	63.9597449182942	glmnet	2
#FF0000	0.0849363863268845	0.092481597855405	64.6671980868872	64.6671980868872	glmnet	2
#FF0000	0.092481597855405	0.0992882021816635	65.4145077720207	65.4145077720207	glmnet	2
#FF0000	0.0992882021816635	0.107646351300026	66.1020326823436	66.1020326823436	glmnet	2
#FF0000	0.107646351300026	0.114924715395892	66.8094858509366	66.8094858509366	glmnet	2
#FF0000	0.114924715395892	0.122296493060137	67.5667596652053	67.5667596652053	glmnet	2
#FF0000	0.122296493060137	0.130284974886103	68.3140693503388	68.3140693503388	glmnet	2
#FF0000	0.130284974886103	0.137026368401674	69.031486648067	69.031486648067	glmnet	2
#FF0000	0.137026368401674	0.14600043619142	69.7588680749303	69.7588680749303	glmnet	2
#FF0000	0.14600043619142	0.1546172662735	70.4563571143882	70.4563571143882	glmnet	2
#FF0000	0.1546172662735	0.162249450572498	71.0641689916301	71.0641689916301	glmnet	2
#FF0000	0.162249450572498	0.168985889154266	71.7716221602232	71.7716221602232	glmnet	2
#FF0000	0.168985889154266	0.176924784845108	72.3993622957354	72.3993622957354	glmnet	2
#FF0000	0.176924784845108	0.185972042598547	72.9473893981666	72.9473893981666	glmnet	2
#FF0000	0.185972042598547	0.193784669274921	73.6249501793543	73.6249501793543	glmnet	2
#FF0000	0.193784669274921	0.201339278420174	74.2526903148665	74.2526903148665	glmnet	2
#FF0000	0.201339278420174	0.210174039466282	74.8505380629733	74.8505380629733	glmnet	2
#FF0000	0.210174039466282	0.218867826218038	75.4483858110801	75.4483858110801	glmnet	2
#FF0000	0.218867826218038	0.226763919148035	76.0761259465923	76.0761259465923	glmnet	2
#FF0000	0.226763919148035	0.235359255879114	76.6540454364289	76.6540454364289	glmnet	2
#FF0000	0.235359255879114	0.244421912614708	77.2319649262655	77.2319649262655	glmnet	2
#FF0000	0.244421912614708	0.254519044925602	77.7301713830211	77.7301713830211	glmnet	2
#FF0000	0.254519044925602	0.26343695115569	78.2283778397768	78.2283778397768	glmnet	2
#FF0000	0.26343695115569	0.272879092279224	78.5671582303707	78.5671582303707	glmnet	2
#FF0000	0.272879092279224	0.282408286603675	79.0554005579912	79.0554005579912	glmnet	2
#FF0000	0.282408286603675	0.291550769377079	79.5336787564767	79.5336787564767	glmnet	2
#FF0000	0.291550769377079	0.301470307323639	79.8724591470706	79.8724591470706	glmnet	2
#FF0000	0.301470307323639	0.311595071445693	80.1913112793942	80.1913112793942	glmnet	2
#FF0000	0.311595071445693	0.325785817294328	80.3706656038262	80.3706656038262	glmnet	2
#FF0000	0.325785817294328	0.336860232117263	80.789159027501	80.789159027501	glmnet	2
#FF0000	0.336860232117263	0.347130981389262	81.2574730968514	81.2574730968514	glmnet	2
#FF0000	0.347130981389262	0.359353251140313	81.4766839378238	81.4766839378238	glmnet	2
#FF0000	0.359353251140313	0.371397837939331	81.8553208449582	81.8553208449582	glmnet	2
#FF0000	0.371397837939331	0.38302017815418	82.194101235552	82.194101235552	glmnet	2
#FF0000	0.38302017815418	0.39540002330188	82.5926664009566	82.5926664009566	glmnet	2
#FF0000	0.39540002330188	0.409233801441198	82.9713033080909	82.9713033080909	glmnet	2
#FF0000	0.409233801441198	0.425338821835673	83.0510163411718	83.0510163411718	glmnet	2
#FF0000	0.425338821835673	0.441278080223593	83.3200478278199	83.3200478278199	glmnet	2
#FF0000	0.441278080223593	0.459000304013051	83.5392586687924	83.5392586687924	glmnet	2
#FF0000	0.459000304013051	0.478413408475503	83.5890793144679	83.5890793144679	glmnet	2
#FF0000	0.478413408475503	0.504593693398878	83.4495815065763	83.4495815065763	glmnet	2
#FF0000	0.504593693398878	0.540855901443283	83.3399760860901	83.3399760860901	glmnet	2
#FF0000	0.540855901443283	0.586586129972411	83.2702271821443	83.2702271821443	glmnet	2
#FF0000	0.586586129972411	1	81.925069748904	81.925069748904	glmnet	2
#FF0000	0	5.39507131033689e-12	18.5133519330411	18.5133519330411	glmnet	2
#FF0000	5.39507131033689e-12	9.75334242064045e-10	18.9218812275807	18.9218812275807	glmnet	2
#FF0000	9.75334242064045e-10	7.48852297830035e-08	19.73893981666	19.73893981666	glmnet	2
#FF0000	7.48852297830035e-08	5.53488261322693e-07	20.5559984057393	20.5559984057393	glmnet	2
#FF0000	5.53488261322693e-07	1.69273538426801e-06	21.3730569948187	21.3730569948187	glmnet	2
#FF0000	1.69273538426801e-06	4.54081948844697e-06	22.190115583898	22.190115583898	glmnet	2
#FF0000	4.54081948844697e-06	8.3108852675577e-06	22.9972100438422	22.9972100438422	glmnet	2
#FF0000	8.3108852675577e-06	1.56235490710022e-05	23.8142686329215	23.8142686329215	glmnet	2
#FF0000	1.56235490710022e-05	2.86116488558377e-05	24.6313272220008	24.6313272220008	glmnet	2
#FF0000	2.86116488558377e-05	4.28374277194406e-05	25.4483858110801	25.4483858110801	glmnet	2
#FF0000	4.28374277194406e-05	6.12556637984478e-05	26.2554802710243	26.2554802710243	glmnet	2
#FF0000	6.12556637984478e-05	8.12304729755397e-05	27.0725388601036	27.0725388601036	glmnet	2
#FF0000	8.12304729755397e-05	0.000115872904404868	27.889597449183	27.889597449183	glmnet	2
#FF0000	0.000115872904404868	0.000152921467755047	28.7066560382623	28.7066560382623	glmnet	2
#FF0000	0.000152921467755047	0.000205764633794077	29.5237146273416	29.5237146273416	glmnet	2
#FF0000	0.000205764633794077	0.000290923447881293	30.3308090872858	30.3308090872858	glmnet	2
#FF0000	0.000290923447881293	0.000363312447119989	31.1478676763651	31.1478676763651	glmnet	2
#FF0000	0.000363312447119989	0.000457047307133735	31.9649262654444	31.9649262654444	glmnet	2
#FF0000	0.000457047307133735	0.000554357571143741	32.7819848545237	32.7819848545237	glmnet	2
#FF0000	0.000554357571143741	0.000680610343427601	33.5890793144679	33.5890793144679	glmnet	2
#FF0000	0.000680610343427601	0.000805862783878728	34.4061379035472	34.4061379035472	glmnet	2
#FF0000	0.000805862783878728	0.000981870982328704	35.2231964926265	35.2231964926265	glmnet	2
#FF0000	0.000981870982328704	0.00114519267261774	36.0402550817059	36.0402550817059	glmnet	2
#FF0000	0.00114519267261774	0.00131208371628151	36.8573136707852	36.8573136707852	glmnet	2
#FF0000	0.00131208371628151	0.00151643403030986	37.6644081307294	37.6644081307294	glmnet	2
#FF0000	0.00151643403030986	0.00170963615420653	38.4814667198087	38.4814667198087	glmnet	2
#FF0000	0.00170963615420653	0.00196656438795707	39.298525308888	39.298525308888	glmnet	2
#FF0000	0.00196656438795707	0.00229409051118456	40.1155838979673	40.1155838979673	glmnet	2
#FF0000	0.00229409051118456	0.00259184234817931	40.9226783579115	40.9226783579115	glmnet	2
#FF0000	0.00259184234817931	0.00305877162444135	41.7397369469908	41.7397369469908	glmnet	2
#FF0000	0.00305877162444135	0.00347714550739967	42.546831406935	42.546831406935	glmnet	2
#FF0000	0.00347714550739967	0.00395536709877569	43.3638899960144	43.3638899960144	glmnet	2
#FF0000	0.00395536709877569	0.0045539527920989	44.1809485850937	44.1809485850937	glmnet	2
#FF0000	0.0045539527920989	0.00517029363358141	44.9880430450379	44.9880430450379	glmnet	2
#FF0000	0.00517029363358141	0.00593754499463771	45.7951375049821	45.7951375049821	glmnet	2
#FF0000	0.00593754499463771	0.00677716385826358	46.6121960940614	46.6121960940614	glmnet	2
#FF0000	0.00677716385826358	0.00783350273205268	47.4192905540056	47.4192905540056	glmnet	2
#FF0000	0.00783350273205268	0.00925122965878961	48.2263850139498	48.2263850139498	glmnet	2
#FF0000	0.00925122965878961	0.0107530724598456	49.033479473894	49.033479473894	glmnet	2
#FF0000	0.0107530724598456	0.0122729614634186	49.8505380629733	49.8505380629733	glmnet	2
#FF0000	0.0122729614634186	0.014434358176554	50.6476683937824	50.6476683937824	glmnet	2
#FF0000	0.014434358176554	0.0163977638430033	51.4547628537266	51.4547628537266	glmnet	2
#FF0000	0.0163977638430033	0.0193101956268573	52.2518931845357	52.2518931845357	glmnet	2
#FF0000	0.0193101956268573	0.0216053713745001	53.0490235153448	53.0490235153448	glmnet	2
#FF0000	0.0216053713745001	0.0238281874328275	53.8660821044241	53.8660821044241	glmnet	2
#FF0000	0.0238281874328275	0.0268775583885305	54.6831406935034	54.6831406935034	glmnet	2
#FF0000	0.0268775583885305	0.0302657570049647	55.4603427660423	55.4603427660423	glmnet	2
#FF0000	0.0302657570049647	0.0332841707591406	56.2375448385811	56.2375448385811	glmnet	2
#FF0000	0.0332841707591406	0.0372475112403566	57.0546034276604	57.0546034276604	glmnet	2
#FF0000	0.0372475112403566	0.040968378879334	57.8517337584695	57.8517337584695	glmnet	2
#FF0000	0.040968378879334	0.0459419369671203	58.6687923475488	58.6687923475488	glmnet	2
#FF0000	0.0459419369671203	0.0512103441996659	59.4559585492228	59.4559585492228	glmnet	2
#FF0000	0.0512103441996659	0.0568018874902118	60.2431247508968	60.2431247508968	glmnet	2
#FF0000	0.0568018874902118	0.0630736634016188	60.9804703068952	60.9804703068952	glmnet	2
#FF0000	0.0630736634016188	0.0703495328451009	61.757672379434	61.757672379434	glmnet	2
#FF0000	0.0703495328451009	0.076373001110322	62.5149461937027	62.5149461937027	glmnet	2
#FF0000	0.076373001110322	0.0833843962070647	63.2821841371064	63.2821841371064	glmnet	2
#FF0000	0.0833843962070647	0.0895493453502177	64.0294938222399	64.0294938222399	glmnet	2
#FF0000	0.0895493453502177	0.0954168497940614	64.7867676365086	64.7867676365086	glmnet	2
#FF0000	0.0954168497940614	0.102778609770183	65.524113192507	65.524113192507	glmnet	2
#FF0000	0.102778609770183	0.108973155563508	66.2714228776405	66.2714228776405	glmnet	2
#FF0000	0.108973155563508	0.116754612248901	66.9589477879633	66.9589477879633	glmnet	2
#FF0000	0.116754612248901	0.122767092383639	67.7062574730969	67.7062574730969	glmnet	2
#FF0000	0.122767092383639	0.128923534635369	68.3838182542846	68.3838182542846	glmnet	2
#FF0000	0.128923534635369	0.135592097062727	69.121163810283	69.121163810283	glmnet	2
#FF0000	0.135592097062727	0.143228919778658	69.818652849741	69.818652849741	glmnet	2
#FF0000	0.143228919778658	0.151471303097784	70.4862495017935	70.4862495017935	glmnet	2
#FF0000	0.151471303097784	0.157463399377712	71.2036667995217	71.2036667995217	glmnet	2
#FF0000	0.157463399377712	0.164717639421339	71.841371064169	71.841371064169	glmnet	2
#FF0000	0.164717639421339	0.173410270782466	72.4890394579514	72.4890394579514	glmnet	2
#FF0000	0.173410270782466	0.180388717146033	73.1466719808689	73.1466719808689	glmnet	2
#FF0000	0.180388717146033	0.188483316697242	73.8043045037864	73.8043045037864	glmnet	2
#FF0000	0.188483316697242	0.196089974854315	74.4121163810283	74.4121163810283	glmnet	2
#FF0000	0.196089974854315	0.204773797231781	74.9900358708649	74.9900358708649	glmnet	2
#FF0000	0.204773797231781	0.214345827247929	75.4782781984855	75.4782781984855	glmnet	2
#FF0000	0.214345827247929	0.222517269649095	76.056197688322	76.056197688322	glmnet	2
#FF0000	0.222517269649095	0.231679360327147	76.6440813072938	76.6440813072938	glmnet	2
#FF0000	0.231679360327147	0.239231049543955	77.2120366679952	77.2120366679952	glmnet	2
#FF0000	0.239231049543955	0.247186451338127	77.7700278995616	77.7700278995616	glmnet	2
#FF0000	0.247186451338127	0.257611075147123	78.2084495815066	78.2084495815066	glmnet	2
#FF0000	0.257611075147123	0.268008188548154	78.6966919091271	78.6966919091271	glmnet	2
#FF0000	0.268008188548154	0.27872901515839	79.1450777202073	79.1450777202073	glmnet	2
#FF0000	0.27872901515839	0.290085754718948	79.5037863690713	79.5037863690713	glmnet	2
#FF0000	0.290085754718948	0.300944410957857	79.8525308888003	79.8525308888003	glmnet	2
#FF0000	0.300944410957857	0.311382675796121	80.2510960542049	80.2510960542049	glmnet	2
#FF0000	0.311382675796121	0.324158114446623	80.4304503786369	80.4304503786369	glmnet	2
#FF0000	0.324158114446623	0.335558070809527	80.7194101235552	80.7194101235552	glmnet	2
#FF0000	0.335558070809527	0.348546807706853	80.8389796731766	80.8389796731766	glmnet	2
#FF0000	0.348546807706853	0.360898514216391	81.0880829015544	81.0880829015544	glmnet	2
#FF0000	0.360898514216391	0.372278682323195	81.5563969709048	81.5563969709048	glmnet	2
#FF0000	0.372278682323195	0.385422541549953	81.9051414906337	81.9051414906337	glmnet	2
#FF0000	0.385422541549953	0.397429205023745	82.1442805898765	82.1442805898765	glmnet	2
#FF0000	0.397429205023745	0.4110167421656	82.4830609804703	82.4830609804703	glmnet	2
#FF0000	0.4110167421656	0.424737761935243	82.7919489836588	82.7919489836588	glmnet	2
#FF0000	0.424737761935243	0.443544307695496	83.0011956954962	83.0011956954962	glmnet	2
#FF0000	0.443544307695496	0.464846696829375	83.070944599442	83.070944599442	glmnet	2
#FF0000	0.464846696829375	0.486169039366622	83.1406935033878	83.1406935033878	glmnet	2
#FF0000	0.486169039366622	0.516020179281803	82.981267437226	82.981267437226	glmnet	2
#FF0000	0.516020179281803	0.555629882981133	82.7022718214428	82.7022718214428	glmnet	2
#FF0000	0.555629882981133	0.607818921565236	82.3834196891192	82.3834196891192	glmnet	2
#FF0000	0.607818921565236	1	81.486648066959	81.486648066959	glmnet	2
#FF0000	0	1.40693800552865e-12	18.3240334794739	18.3240334794739	glmnet	2
#FF0000	1.40693800552865e-12	1.63637865744213e-09	18.7325627740136	18.7325627740136	glmnet	2
#FF0000	1.63637865744213e-09	7.66349543519803e-08	19.5496213630929	19.5496213630929	glmnet	2
#FF0000	7.66349543519803e-08	4.77339404688394e-07	20.3666799521722	20.3666799521722	glmnet	2
#FF0000	4.77339404688394e-07	1.87066380175058e-06	21.1837385412515	21.1837385412515	glmnet	2
#FF0000	1.87066380175058e-06	4.75812024503057e-06	22.0007971303308	22.0007971303308	glmnet	2
#FF0000	4.75812024503057e-06	9.02506193865334e-06	22.8178557194101	22.8178557194101	glmnet	2
#FF0000	9.02506193865334e-06	1.9317295876641e-05	23.6349143084894	23.6349143084894	glmnet	2
#FF0000	1.9317295876641e-05	2.95306024092179e-05	24.4519728975688	24.4519728975688	glmnet	2
#FF0000	2.95306024092179e-05	4.59909299088399e-05	25.2690314866481	25.2690314866481	glmnet	2
#FF0000	4.59909299088399e-05	6.38081278007354e-05	26.0860900757274	26.0860900757274	glmnet	2
#FF0000	6.38081278007354e-05	9.14413695284421e-05	26.9031486648067	26.9031486648067	glmnet	2
#FF0000	9.14413695284421e-05	0.000121696584137851	27.720207253886	27.720207253886	glmnet	2
#FF0000	0.000121696584137851	0.000167902542819756	28.5372658429653	28.5372658429653	glmnet	2
#FF0000	0.000167902542819756	0.000212806493322027	29.3543244320446	29.3543244320446	glmnet	2
#FF0000	0.000212806493322027	0.00027390759798083	30.171383021124	30.171383021124	glmnet	2
#FF0000	0.00027390759798083	0.000356463387985743	30.9884416102033	30.9884416102033	glmnet	2
#FF0000	0.000356463387985743	0.000444882504294135	31.8055001992826	31.8055001992826	glmnet	2
#FF0000	0.000444882504294135	0.000546468970851404	32.6225587883619	32.6225587883619	glmnet	2
#FF0000	0.000546468970851404	0.000678851101309764	33.4396173774412	33.4396173774412	glmnet	2
#FF0000	0.000678851101309764	0.000816395888729747	34.2566759665205	34.2566759665205	glmnet	2
#FF0000	0.000816395888729747	0.000965286305875211	35.0737345555998	35.0737345555998	glmnet	2
#FF0000	0.000965286305875211	0.00115351686914218	35.8907931446792	35.8907931446792	glmnet	2
#FF0000	0.00115351686914218	0.00136918300130907	36.7078517337585	36.7078517337585	glmnet	2
#FF0000	0.00136918300130907	0.00160805681924961	37.5249103228378	37.5249103228378	glmnet	2
#FF0000	0.00160805681924961	0.0018519649124259	38.3419689119171	38.3419689119171	glmnet	2
#FF0000	0.0018519649124259	0.00215279331180051	39.1590275009964	39.1590275009964	glmnet	2
#FF0000	0.00215279331180051	0.002413369713761	39.9760860900757	39.9760860900757	glmnet	2
#FF0000	0.002413369713761	0.00274372339244711	40.793144679155	40.793144679155	glmnet	2
#FF0000	0.00274372339244711	0.00318970547602375	41.6102032682344	41.6102032682344	glmnet	2
#FF0000	0.00318970547602375	0.00374164516445225	42.4272618573137	42.4272618573137	glmnet	2
#FF0000	0.00374164516445225	0.00429135049157072	43.244320446393	43.244320446393	glmnet	2
#FF0000	0.00429135049157072	0.00488642373979979	44.0613790354723	44.0613790354723	glmnet	2
#FF0000	0.00488642373979979	0.00562375303819204	44.8784376245516	44.8784376245516	glmnet	2
#FF0000	0.00562375303819204	0.00635717610294712	45.6755679553607	45.6755679553607	glmnet	2
#FF0000	0.00635717610294712	0.00732943438890448	46.49262654444	46.49262654444	glmnet	2
#FF0000	0.00732943438890448	0.00846074619120101	47.2997210043842	47.2997210043842	glmnet	2
#FF0000	0.00846074619120101	0.0100561524074762	48.1167795934635	48.1167795934635	glmnet	2
#FF0000	0.0100561524074762	0.0113730669624834	48.9338381825429	48.9338381825429	glmnet	2
#FF0000	0.0113730669624834	0.0128719401760656	49.7508967716222	49.7508967716222	glmnet	2
#FF0000	0.0128719401760656	0.0149993189734694	50.5480271024313	50.5480271024313	glmnet	2
#FF0000	0.0149993189734694	0.0177558935283497	51.3650856915106	51.3650856915106	glmnet	2
#FF0000	0.0177558935283497	0.0200517177204649	52.1821442805899	52.1821442805899	glmnet	2
#FF0000	0.0200517177204649	0.0224634576423908	52.9992028696692	52.9992028696692	glmnet	2
#FF0000	0.0224634576423908	0.0255090718755666	53.8062973296134	53.8062973296134	glmnet	2
#FF0000	0.0255090718755666	0.0287634001467399	54.6034276604225	54.6034276604225	glmnet	2
#FF0000	0.0287634001467399	0.0320198304071703	55.4005579912316	55.4005579912316	glmnet	2
#FF0000	0.0320198304071703	0.0365704344999637	56.1976883220407	56.1976883220407	glmnet	2
#FF0000	0.0365704344999637	0.0402048692348516	57.0047827819849	57.0047827819849	glmnet	2
#FF0000	0.0402048692348516	0.0459965554863928	57.801913112794	57.801913112794	glmnet	2
#FF0000	0.0459965554863928	0.050481015461374	58.5791151853328	58.5791151853328	glmnet	2
#FF0000	0.050481015461374	0.0566612036280464	59.3363889996014	59.3363889996014	glmnet	2
#FF0000	0.0566612036280464	0.0613620447026191	60.1235552012754	60.1235552012754	glmnet	2
#FF0000	0.0613620447026191	0.0672343820600362	60.8907931446792	60.8907931446792	glmnet	2
#FF0000	0.0672343820600362	0.0728665884080923	61.6580310880829	61.6580310880829	glmnet	2
#FF0000	0.0728665884080923	0.0787192699196768	62.4352331606218	62.4352331606218	glmnet	2
#FF0000	0.0787192699196768	0.0849933331252616	63.1925069748904	63.1925069748904	glmnet	2
#FF0000	0.0849933331252616	0.091300463521894	63.949780789159	63.949780789159	glmnet	2
#FF0000	0.091300463521894	0.0978539882553758	64.7070546034277	64.7070546034277	glmnet	2
#FF0000	0.0978539882553758	0.105101437788759	65.3846153846154	65.3846153846154	glmnet	2
#FF0000	0.105101437788759	0.112147927315945	66.141889198884	66.141889198884	glmnet	2
#FF0000	0.112147927315945	0.119958965934566	66.8891988840176	66.8891988840176	glmnet	2
#FF0000	0.119958965934566	0.127038808491722	67.6464726982862	67.6464726982862	glmnet	2
#FF0000	0.127038808491722	0.134310162116883	68.333997608609	68.333997608609	glmnet	2
#FF0000	0.134310162116883	0.14163116142521	68.9916301315265	68.9916301315265	glmnet	2
#FF0000	0.14163116142521	0.148451025508033	69.6293343961738	69.6293343961738	glmnet	2
#FF0000	0.148451025508033	0.155046640556997	70.346751693902	70.346751693902	glmnet	2
#FF0000	0.155046640556997	0.162183874257936	71.0641689916301	71.0641689916301	glmnet	2
#FF0000	0.162183874257936	0.169202971945077	71.6520526106018	71.6520526106018	glmnet	2
#FF0000	0.169202971945077	0.176864580933745	72.36946990833	72.36946990833	glmnet	2
#FF0000	0.176864580933745	0.185641971918461	72.9573535273017	72.9573535273017	glmnet	2
#FF0000	0.185641971918461	0.194311839888078	73.5452371462734	73.5452371462734	glmnet	2
#FF0000	0.194311839888078	0.202112922661592	74.1530490235153	74.1530490235153	glmnet	2
#FF0000	0.202112922661592	0.212315640533782	74.6711837385413	74.6711837385413	glmnet	2
#FF0000	0.212315640533782	0.221306141484144	75.2889597449183	75.2889597449183	glmnet	2
#FF0000	0.221306141484144	0.229802085008867	75.9266640095656	75.9266640095656	glmnet	2
#FF0000	0.229802085008867	0.240056519994675	76.3451574332403	76.3451574332403	glmnet	2
#FF0000	0.240056519994675	0.248715653602259	76.8234356317258	76.8234356317258	glmnet	2
#FF0000	0.248715653602259	0.259676479956452	77.2220007971303	77.2220007971303	glmnet	2
#FF0000	0.259676479956452	0.267436832387053	77.8198485452372	77.8198485452372	glmnet	2
#FF0000	0.267436832387053	0.277772547962687	78.2682343563173	78.2682343563173	glmnet	2
#FF0000	0.277772547962687	0.28755037067718	78.8062973296134	78.8062973296134	glmnet	2
#FF0000	0.28755037067718	0.29891363860422	79.1550418493424	79.1550418493424	glmnet	2
#FF0000	0.29891363860422	0.310073781339851	79.6333200478278	79.6333200478278	glmnet	2
#FF0000	0.310073781339851	0.321112492101401	79.8824232762057	79.8824232762057	glmnet	2
#FF0000	0.321112492101401	0.332473992476714	80.3108808290156	80.3108808290156	glmnet	2
#FF0000	0.332473992476714	0.344578883194963	80.7194101235552	80.7194101235552	glmnet	2
#FF0000	0.344578883194963	0.353638112012309	81.13790354723	81.13790354723	glmnet	2
#FF0000	0.353638112012309	0.366861407275314	81.3272220007971	81.3272220007971	glmnet	2
#FF0000	0.366861407275314	0.379018036633779	81.5464328417696	81.5464328417696	glmnet	2
#FF0000	0.379018036633779	0.391030676963255	81.8752491032284	81.8752491032284	glmnet	2
#FF0000	0.391030676963255	0.404859094077303	82.1841371064169	82.1841371064169	glmnet	2
#FF0000	0.404859094077303	0.420980691200544	82.4332403347947	82.4332403347947	glmnet	2
#FF0000	0.420980691200544	0.434020801182322	82.632522917497	82.632522917497	glmnet	2
#FF0000	0.434020801182322	0.450679439337118	82.8318055001993	82.8318055001993	glmnet	2
#FF0000	0.450679439337118	0.471643963260758	82.9613391789558	82.9613391789558	glmnet	2
#FF0000	0.471643963260758	0.494763677987521	83.1307293742527	83.1307293742527	glmnet	2
#FF0000	0.494763677987521	0.521549108175092	83.0510163411718	83.0510163411718	glmnet	2
#FF0000	0.521549108175092	0.560325807905127	82.7620565962535	82.7620565962535	glmnet	2
#FF0000	0.560325807905127	0.605415188607566	82.6723794340375	82.6723794340375	glmnet	2
#FF0000	0.605415188607566	1	81.6759665205261	81.6759665205261	glmnet	2
#FF0000	0	2.31339254528681e-12	17.4172977281786	17.4172977281786	glmnet	2
#FF0000	2.31339254528681e-12	3.56963589918171e-10	17.8357911518533	17.8357911518533	glmnet	2
#FF0000	3.56963589918171e-10	4.10928202543858e-08	18.6628138700678	18.6628138700678	glmnet	2
#FF0000	4.10928202543858e-08	3.63452538124396e-07	19.4898365882822	19.4898365882822	glmnet	2
#FF0000	3.63452538124396e-07	1.25669346048278e-06	20.3168593064966	20.3168593064966	glmnet	2
#FF0000	1.25669346048278e-06	3.40992018432839e-06	21.1339178955759	21.1339178955759	glmnet	2
#FF0000	3.40992018432839e-06	6.1059407526652e-06	21.9609406137904	21.9609406137904	glmnet	2
#FF0000	6.1059407526652e-06	1.22225712545606e-05	22.7879633320048	22.7879633320048	glmnet	2
#FF0000	1.22225712545606e-05	2.00299160467613e-05	23.6149860502192	23.6149860502192	glmnet	2
